,0,1
29840,555,173
29841,555,609
29842,555,179
29843,555,498
29844,555,532
29845,555,504
29846,555,131
29847,555,15
29848,555,369
29849,555,42
29850,555,411
29851,555,260
29852,555,534
29853,555,384
29854,555,414
29855,555,367
29856,555,232
29857,555,527
29858,555,167
29859,555,82
29860,555,230
29861,555,215
29862,555,153
29863,555,69
29864,555,20
29865,555,202
29866,555,452
29867,555,323
29868,555,80
29869,555,362
29870,555,322
29871,555,169
29872,556,509
29873,556,68
29874,556,381
29875,556,606
29876,556,249
29877,556,21
29878,556,274
29879,556,339
29880,556,534
29881,556,414
29882,556,232
29883,557,226
29884,557,239
29885,557,330
29886,557,68
29887,557,381
29888,557,428
29889,557,307
29890,557,573
29891,557,606
29892,557,220
29893,557,249
29894,557,292
29895,557,166
29896,557,21
29897,557,64
29898,557,274
29899,557,328
29900,557,357
29901,557,42
29902,557,534
29903,557,414
29904,557,232
29905,557,82
29906,557,202
29907,557,452
29908,558,226
29909,558,330
29910,558,68
29911,558,381
29912,558,428
29913,558,307
29914,558,606
29915,558,249
29916,558,166
29917,558,64
29918,558,274
29919,558,357
29920,558,42
29921,558,414
29922,559,451
29923,559,28
29924,559,555
29925,559,226
29926,559,239
29927,559,275
29928,559,486
29929,559,509
29930,559,282
29931,559,222
29932,559,130
29933,559,156
29934,559,379
29935,559,586
29936,559,223
29937,559,330
29938,559,117
29939,559,436
29940,559,126
29941,559,270
29942,559,68
29943,559,129
29944,559,181
29945,559,102
29946,559,381
29947,559,187
29948,559,107
29949,559,244
29950,559,468
29951,559,428
29952,559,353
29953,559,277
29954,559,56
29955,559,133
29956,559,603
29957,559,51
29958,559,54
29959,559,572
29960,559,11
29961,559,72
29962,559,307
29963,559,573
29964,559,325
29965,559,437
29966,559,7
29967,559,606
29968,559,94
29969,559,93
29970,559,220
29971,559,4
29972,559,249
29973,559,292
29974,559,166
29975,559,21
29976,559,263
29977,559,332
29978,559,562
29979,559,520
29980,559,349
29981,559,64
29982,559,192
29983,559,274
29984,559,373
29985,559,314
29986,559,328
29987,559,174
29988,559,290
29989,559,339
29990,559,357
29991,559,444
29992,559,446
29993,559,38
29994,559,173
29995,559,609
29996,559,179
29997,559,498
29998,559,42
29999,559,411
30000,559,534
30001,559,414
30002,559,232
30003,559,527
30004,559,167
30005,559,82
30006,559,230
30007,559,20
30008,559,202
30009,559,452
30010,559,323
30011,559,322
30012,559,169
30013,560,503
30014,560,28
30015,560,555
30016,560,226
30017,560,239
30018,560,275
30019,560,465
30020,560,317
30021,560,486
30022,560,509
30023,560,282
30024,560,319
30025,560,222
30026,560,415
30027,560,441
30028,560,41
30029,560,123
30030,560,156
30031,560,586
30032,560,223
30033,560,196
30034,560,398
30035,560,330
30036,560,114
30037,560,67
30038,560,117
30039,560,436
30040,560,280
30041,560,75
30042,560,126
30043,560,420
30044,560,68
30045,560,129
30046,560,97
30047,560,181
30048,560,381
30049,560,187
30050,560,244
30051,560,428
30052,560,353
30053,560,366
30054,560,133
30055,560,603
30056,560,51
30057,560,473
30058,560,572
30059,560,494
30060,560,553
30061,560,11
30062,560,193
30063,560,72
30064,560,450
30065,560,490
30066,560,258
30067,560,241
30068,560,22
30069,560,307
30070,560,573
30071,560,325
30072,560,479
30073,560,437
30074,560,7
30075,560,435
30076,560,606
30077,560,94
30078,560,93
30079,560,220
30080,560,4
30081,560,249
30082,560,292
30083,560,378
30084,560,166
30085,560,493
30086,560,21
30087,560,263
30088,560,332
30089,560,407
30090,560,562
30091,560,520
30092,560,64
30093,560,274
30094,560,184
30095,560,373
30096,560,314
30097,560,328
30098,560,295
30099,560,290
30100,560,339
30101,560,357
30102,560,139
30103,560,216
30104,560,446
30105,560,38
30106,560,550
30107,560,179
30108,560,532
30109,560,504
30110,560,131
30111,560,459
30112,560,15
30113,560,25
30114,560,369
30115,560,42
30116,560,411
30117,560,260
30118,560,65
30119,560,534
30120,560,384
30121,560,414
30122,560,148
30123,560,204
30124,560,367
30125,560,232
30126,560,527
30127,560,167
30128,560,82
30129,560,230
30130,560,215
30131,560,153
30132,560,69
30133,560,20
30134,560,316
30135,560,202
30136,560,452
30137,560,323
30138,560,80
30139,560,362
30140,560,322
30141,560,169
30142,560,165
30143,561,503
30144,561,28
30145,561,555
30146,561,226
30147,561,239
30148,561,275
30149,561,465
30150,561,317
30151,561,486
30152,561,509
30153,561,282
30154,561,319
30155,561,222
30156,561,533
30157,561,224
30158,561,415
30159,561,441
30160,561,41
30161,561,123
30162,561,156
30163,561,225
30164,561,379
30165,561,586
30166,561,223
30167,561,196
30168,561,330
30169,561,67
30170,561,117
30171,561,436
30172,561,280
30173,561,75
30174,561,126
30175,561,420
30176,561,68
30177,561,129
30178,561,97
30179,561,181
30180,561,102
30181,561,381
30182,561,187
30183,561,244
30184,561,428
30185,561,335
30186,561,353
30187,561,56
30188,561,366
30189,561,133
30190,561,603
30191,561,51
30192,561,197
30193,561,54
30194,561,572
30195,561,494
30196,561,553
30197,561,106
30198,561,11
30199,561,193
30200,561,72
30201,561,450
30202,561,490
30203,561,258
30204,561,241
30205,561,22
30206,561,307
30207,561,573
30208,561,325
30209,561,479
30210,561,437
30211,561,7
30212,561,435
30213,561,606
30214,561,94
30215,561,93
30216,561,220
30217,561,4
30218,561,249
30219,561,292
30220,561,378
30221,561,166
30222,561,493
30223,561,21
30224,561,263
30225,561,332
30226,561,407
30227,561,562
30228,561,520
30229,561,349
30230,561,64
30231,561,274
30232,561,184
30233,561,299
30234,561,373
30235,561,314
30236,561,328
30237,561,295
30238,561,558
30239,561,174
30240,561,290
30241,561,339
30242,561,357
30243,561,139
30244,561,216
30245,561,444
30246,561,446
30247,561,38
30248,561,550
30249,561,179
30250,561,498
30251,561,532
30252,561,504
30253,561,131
30254,561,459
30255,561,15
30256,561,25
30257,561,369
30258,561,42
30259,561,411
30260,561,260
30261,561,65
30262,561,534
30263,561,384
30264,561,414
30265,561,252
30266,561,148
30267,561,204
30268,561,367
30269,561,232
30270,561,527
30271,561,167
30272,561,82
30273,561,230
30274,561,259
30275,561,215
30276,561,153
30277,561,69
30278,561,20
30279,561,316
30280,561,202
30281,561,452
30282,561,323
30283,561,80
30284,561,362
30285,561,322
30286,561,169
30287,561,165
30288,562,503
30289,562,28
30290,562,555
30291,562,226
30292,562,239
30293,562,275
30294,562,465
30295,562,317
30296,562,509
30297,562,282
30298,562,222
30299,562,533
30300,562,224
30301,562,415
30302,562,41
30303,562,156
30304,562,225
30305,562,586
30306,562,223
30307,562,330
30308,562,67
30309,562,117
30310,562,280
30311,562,420
30312,562,68
30313,562,129
30314,562,381
30315,562,187
30316,562,244
30317,562,428
30318,562,603
30319,562,51
30320,562,572
30321,562,553
30322,562,72
30323,562,490
30324,562,22
30325,562,307
30326,562,573
30327,562,325
30328,562,437
30329,562,7
30330,562,606
30331,562,93
30332,562,220
30333,562,4
30334,562,249
30335,562,292
30336,562,166
30337,562,493
30338,562,21
30339,562,263
30340,562,332
30341,562,520
30342,562,64
30343,562,274
30344,562,373
30345,562,314
30346,562,328
30347,562,290
30348,562,339
30349,562,357
30350,562,139
30351,562,216
30352,562,446
30353,562,38
30354,562,532
30355,562,504
30356,562,131
30357,562,15
30358,562,369
30359,562,42
30360,562,411
30361,562,260
30362,562,534
30363,562,414
30364,562,204
30365,562,367
30366,562,232
30367,562,527
30368,562,167
30369,562,82
30370,562,230
30371,562,215
30372,562,153
30373,562,20
30374,562,202
30375,562,452
30376,562,323
30377,562,80
30378,562,362
30379,562,322
30380,562,169
30381,563,226
30382,563,275
30383,563,509
30384,563,282
30385,563,222
30386,563,41
30387,563,156
30388,563,330
30389,563,280
30390,563,68
30391,563,381
30392,563,603
30393,563,307
30394,563,606
30395,563,249
30396,563,292
30397,563,21
30398,563,562
30399,563,64
30400,563,274
30401,563,328
30402,563,339
30403,563,357
30404,563,534
30405,563,414
30406,563,367
30407,563,232
30408,563,527
30409,563,82
30410,563,153
30411,563,20
30412,563,169
30413,564,226
30414,564,239
30415,564,509
30416,564,282
30417,564,222
30418,564,41
30419,564,330
30420,564,280
30421,564,68
30422,564,381
30423,564,490
30424,564,307
30425,564,573
30426,564,606
30427,564,249
30428,564,292
30429,564,21
30430,564,562
30431,564,64
30432,564,274
30433,564,328
30434,564,339
30435,564,357
30436,564,534
30437,564,414
30438,564,232
30439,564,153
30440,564,169
30441,565,555
30442,565,239
30443,565,486
30444,565,156
30445,565,379
30446,565,330
30447,565,117
30448,565,436
30449,565,126
30450,565,68
30451,565,181
30452,565,102
30453,565,381
30454,565,353
30455,565,133
30456,565,603
30457,565,307
30458,565,573
30459,565,606
30460,565,94
30461,565,220
30462,565,249
30463,565,292
30464,565,349
30465,565,64
30466,565,274
30467,565,373
30468,565,314
30469,565,174
30470,565,357
30471,565,444
30472,565,446
30473,565,38
30474,565,179
30475,565,498
30476,565,42
30477,565,411
30478,565,414
30479,565,230
30480,565,202
30481,565,323
30482,566,28
30483,566,555
30484,566,226
30485,566,239
30486,566,275
30487,566,486
30488,566,282
30489,566,130
30490,566,156
30491,566,379
30492,566,330
30493,566,117
30494,566,436
30495,566,126
30496,566,68
30497,566,181
30498,566,102
30499,566,381
30500,566,187
30501,566,107
30502,566,244
30503,566,468
30504,566,428
30505,566,353
30506,566,56
30507,566,133
30508,566,603
30509,566,54
30510,566,572
30511,566,11
30512,566,307
30513,566,573
30514,566,437
30515,566,606
30516,566,94
30517,566,93
30518,566,220
30519,566,4
30520,566,249
30521,566,292
30522,566,166
30523,566,21
30524,566,263
30525,566,332
30526,566,349
30527,566,64
30528,566,274
30529,566,373
30530,566,314
30531,566,174
30532,566,290
30533,566,357
30534,566,444
30535,566,446
30536,566,38
30537,566,173
30538,566,609
30539,566,179
30540,566,498
30541,566,42
30542,566,411
30543,566,534
30544,566,414
30545,566,232
30546,566,167
30547,566,82
30548,566,230
30549,566,202
30550,566,452
30551,566,323
30552,566,169
30553,567,503
30554,567,28
30555,567,555
30556,567,226
30557,567,239
30558,567,275
30559,567,317
30560,567,509
30561,567,282
30562,567,319
30563,567,222
30564,567,41
30565,567,123
30566,567,156
30567,567,586
30568,567,223
30569,567,330
30570,567,280
30571,567,420
30572,567,68
30573,567,129
30574,567,381
30575,567,187
30576,567,428
30577,567,603
30578,567,490
30579,567,241
30580,567,22
30581,567,307
30582,567,573
30583,567,325
30584,567,7
30585,567,606
30586,567,220
30587,567,249
30588,567,292
30589,567,378
30590,567,166
30591,567,21
30592,567,263
30593,567,332
30594,567,562
30595,567,520
30596,567,64
30597,567,274
30598,567,184
30599,567,328
30600,567,290
30601,567,339
30602,567,357
30603,567,139
30604,567,550
30605,567,131
30606,567,459
30607,567,15
30608,567,260
30609,567,534
30610,567,414
30611,567,252
30612,567,148
30613,567,204
30614,567,232
30615,567,167
30616,567,82
30617,567,230
30618,567,215
30619,567,153
30620,567,20
30621,567,202
30622,567,323
30623,567,80
30624,567,362
30625,567,169
30626,568,414
30627,569,486
30628,569,130
30629,569,117
30630,569,126
30631,569,68
30632,569,181
30633,569,102
30634,569,353
30635,569,56
30636,569,307
30637,569,573
30638,569,94
30639,569,292
30640,569,274
30641,569,314
30642,569,174
30643,569,446
30644,569,179
30645,569,498
30646,569,42
30647,569,411
30648,569,414
30649,570,503
30650,570,28
30651,570,555
30652,570,226
30653,570,239
30654,570,275
30655,570,465
30656,570,317
30657,570,486
30658,570,509
30659,570,282
30660,570,222
30661,570,224
30662,570,130
30663,570,415
30664,570,441
30665,570,41
30666,570,156
30667,570,225
30668,570,379
30669,570,586
30670,570,223
30671,570,330
30672,570,67
30673,570,117
30674,570,436
30675,570,280
30676,570,75
30677,570,126
30678,570,420
30679,570,68
30680,570,129
30681,570,181
30682,570,102
30683,570,381
30684,570,187
30685,570,107
30686,570,244
30687,570,468
30688,570,428
30689,570,353
30690,570,56
30691,570,133
30692,570,603
30693,570,51
30694,570,54
30695,570,572
30696,570,494
30697,570,553
30698,570,11
30699,570,193
30700,570,72
30701,570,490
30702,570,241
30703,570,22
30704,570,307
30705,570,573
30706,570,325
30707,570,479
30708,570,437
30709,570,7
30710,570,606
30711,570,94
30712,570,93
30713,570,220
30714,570,4
30715,570,249
30716,570,292
30717,570,378
30718,570,166
30719,570,493
30720,570,21
30721,570,263
30722,570,332
30723,570,562
30724,570,520
30725,570,349
30726,570,64
30727,570,274
30728,570,373
30729,570,314
30730,570,328
30731,570,174
30732,570,290
30733,570,339
30734,570,357
30735,570,139
30736,570,216
30737,570,444
30738,570,446
30739,570,38
30740,570,173
30741,570,609
30742,570,179
30743,570,498
30744,570,532
30745,570,504
30746,570,131
30747,570,15
30748,570,369
30749,570,42
30750,570,411
30751,570,260
30752,570,534
30753,570,414
30754,570,204
30755,570,367
30756,570,232
30757,570,527
30758,570,167
30759,570,82
30760,570,230
30761,570,259
30762,570,215
30763,570,153
30764,570,69
30765,570,20
30766,570,202
30767,570,452
30768,570,323
30769,570,80
30770,570,362
30771,570,322
30772,570,169
30773,570,165
30774,571,555
30775,571,225
30776,571,68
30777,571,603
30778,571,51
30779,571,307
30780,571,606
30781,571,64
30782,571,274
30783,571,357
30784,571,414
30785,571,527
30786,572,503
30787,572,28
30788,572,555
30789,572,226
30790,572,239
30791,572,275
30792,572,465
30793,572,317
30794,572,509
30795,572,282
30796,572,222
30797,572,224
30798,572,415
30799,572,41
30800,572,156
30801,572,586
30802,572,223
30803,572,330
30804,572,117
30805,572,68
30806,572,381
30807,572,187
30808,572,244
30809,572,428
30810,572,603
30811,572,51
30812,572,72
30813,572,307
30814,572,573
30815,572,325
30816,572,479
30817,572,437
30818,572,7
30819,572,606
30820,572,93
30821,572,220
30822,572,4
30823,572,249
30824,572,292
30825,572,166
30826,572,21
30827,572,263
30828,572,332
30829,572,562
30830,572,520
30831,572,64
30832,572,274
30833,572,373
30834,572,314
30835,572,328
30836,572,290
30837,572,339
30838,572,357
30839,572,216
30840,572,446
30841,572,38
30842,572,179
30843,572,532
30844,572,131
30845,572,369
30846,572,42
30847,572,411
30848,572,534
30849,572,414
30850,572,367
30851,572,232
30852,572,527
30853,572,167
30854,572,82
30855,572,230
30856,572,215
30857,572,153
30858,572,202
30859,572,452
30860,572,323
30861,572,362
30862,572,322
30863,572,169
30864,573,503
30865,573,28
30866,573,555
30867,573,226
30868,573,239
30869,573,275
30870,573,465
30871,573,317
30872,573,486
30873,573,509
30874,573,282
30875,573,319
30876,573,222
30877,573,533
30878,573,224
30879,573,415
30880,573,441
30881,573,41
30882,573,123
30883,573,156
30884,573,225
30885,573,379
30886,573,586
30887,573,223
30888,573,196
30889,573,330
30890,573,67
30891,573,117
30892,573,436
30893,573,280
30894,573,75
30895,573,126
30896,573,420
30897,573,68
30898,573,129
30899,573,97
30900,573,181
30901,573,102
30902,573,381
30903,573,187
30904,573,244
30905,573,428
30906,573,353
30907,573,56
30908,573,366
30909,573,133
30910,573,603
30911,573,51
30912,573,197
30913,573,54
30914,573,572
30915,573,494
30916,573,553
30917,573,106
30918,573,11
30919,573,193
30920,573,72
30921,573,490
30922,573,241
30923,573,22
30924,573,307
30925,573,325
30926,573,479
30927,573,437
30928,573,7
30929,573,435
30930,573,606
30931,573,94
30932,573,93
30933,573,220
30934,573,4
30935,573,249
30936,573,292
30937,573,378
30938,573,166
30939,573,493
30940,573,21
30941,573,263
30942,573,332
30943,573,407
30944,573,562
30945,573,520
30946,573,349
30947,573,64
30948,573,274
30949,573,184
30950,573,373
30951,573,314
30952,573,328
30953,573,295
30954,573,174
30955,573,290
30956,573,339
30957,573,357
30958,573,139
30959,573,216
30960,573,444
30961,573,446
30962,573,38
30963,573,173
30964,573,550
30965,573,179
30966,573,498
30967,573,532
30968,573,504
30969,573,131
30970,573,459
30971,573,15
30972,573,25
30973,573,369
30974,573,42
30975,573,411
30976,573,260
30977,573,65
30978,573,534
30979,573,414
30980,573,204
30981,573,367
30982,573,232
30983,573,527
30984,573,167
30985,573,82
30986,573,230
30987,573,215
30988,573,153
30989,573,69
30990,573,20
30991,573,202
30992,573,452
30993,573,323
30994,573,80
30995,573,362
30996,573,322
30997,573,169
30998,573,165
30999,574,555
31000,574,486
31001,574,130
31002,574,379
31003,574,330
31004,574,117
31005,574,436
31006,574,126
31007,574,68
31008,574,107
31009,574,468
31010,574,353
31011,574,56
31012,574,307
31013,574,94
31014,574,274
31015,574,373
31016,574,314
31017,574,174
31018,574,446
31019,574,38
31020,574,179
31021,574,498
31022,574,42
31023,574,411
31024,574,414
31025,575,68
31026,575,603
31027,575,274
31028,575,414
31029,576,414
31030,577,503
31031,577,28
31032,577,555
31033,577,226
31034,577,239
31035,577,275
31036,577,465
31037,577,317
31038,577,486
31039,577,282
31040,577,222
31041,577,224
31042,577,415
31043,577,41
31044,577,156
31045,577,586
31046,577,330
31047,577,117
31048,577,75
31049,577,68
31050,577,129
31051,577,181
31052,577,381
31053,577,187
31054,577,244
31055,577,428
31056,577,603
31057,577,51
31058,577,572
31059,577,11
31060,577,72
31061,577,307
31062,577,573
31063,577,325
31064,577,479
31065,577,437
31066,577,7
31067,577,606
31068,577,93
31069,577,220
31070,577,4
31071,577,249
31072,577,292
31073,577,166
31074,577,493
31075,577,21
31076,577,263
31077,577,332
31078,577,562
31079,577,520
31080,577,64
31081,577,274
31082,577,314
31083,577,328
31084,577,174
31085,577,290
31086,577,339
31087,577,357
31088,577,446
31089,577,38
31090,577,179
31091,577,532
31092,577,131
31093,577,15
31094,577,369
31095,577,42
31096,577,411
31097,577,534
31098,577,414
31099,577,367
31100,577,232
31101,577,527
